Designator,Quantity,Description,Manufacturer,Manufacturer Part Number,Supplier,Supplier Part Number

"C1","1","CAP CER 4.7UF 35V X5R 0603","TDK","C1608X5R1V475K080AC","Digi-Key","445-9064-1-ND"
"C2","1","CAP CER 22UF 10V X5R 0603","TDK","C1608X5R1A226M080AC","Digi-Key","445-9077-1-ND"
"C3, C5, C10, C14, C16","5","CAP CER 0.1UF 25V X7R 0402","TDK","C1005X7R1E104K050BB","Digi-Key","445-7348-1-ND"
"C4","1","CAP CER 0.1UF 25V X7R 0603","TDK","C1608X7R1E104K080AA","Digi-Key","445-1316-1-ND"
"C6","1","CAP CER 1000PF 50V X7R 0603","TDK","C1608X7R1H102K080AE","Digi-Key","445-15923-1-ND"
"C7","1","CAP CER 10000PF 50V X7R 0603","TDK","C1608X7R1H103K080AA","Digi-Key","445-1311-1-ND"
"C8, C9","2","CAP CER 47PF 50V C0G 0603","TDK","C1608C0G1H470J080AA","Digi-Key","445-1277-1-ND"
"C11, C12","2","CAP CER 18PF 50V C0G 0603","TDK","CGJ3E2C0G1H180J080AA","Digi-Key","445-13325-1-ND"
"C13","1","CAP CER 0.47UF 10V X5R 0402","TDK","C1005X5R1A474K050BB","Digi-Key","445-4989-1-ND"
"C15","1","CAP CER 10UF 10V JB 0603","TDK","C1608JB1A106K080AC","Digi-Key","445-11201-1-ND"
"C17","1","CAP CER 4.7UF 10V X5R 0402","TDK","C1005X5R1A475K050BC","Digi-Key","445-13820-1-ND"
"D1, D2","2","LED SMARTLED GREEN 570NM 0603","OSRAM Opto Semiconductors","LG L29K-G2J1-24-Z","Digi-Key","475-2709-1-ND"
"D3, D4, D5, D6, D7, D8, D9, D10, D11, D12","10","LED SMARTLED RED 630NM 0603 SMD","OSRAM Opto Semiconductors","LS L29K-H1J2-1-Z","Digi-Key","475-1195-1-ND"
"J1","1","CONNECTOR MICRO USB B RECPT BTTM MOUNT ASSY","Molex","47346-0001","Mouser","538-47346-0001"
"J2","1","IDC BOX HEADER 0.050 10 POS","CNC Tech","3220-10-0300-00","Digi-Key","1175-1629-ND"
"L1, L2","2","FERRITE CHIP 1000 OHM 300MA 0402","Samsung","CIM05U102NC","Digi-Key","1276-6336-2-ND"
"Q1, Q2, Q3, Q4, Q5","5","MOSFET 2N-CH 30V 2A TSMT5","Rohm Semiconductor","QS5K2TR","Digi-Key","QS5K2CT-ND"
"R1, R2","2","RES SMD 4.7K OHM 1% 1/10W 0402","Panasonic","ERJ-2RKF4701X","Digi-Key","P4.70KLCT-ND"
"R3","1","RES SMD 0.5 OHM 1% 1/8W 0603","Stackpole Electronics","CSR0603FKR500","Digi-Key","CSR0603FKR500CT-ND"
"R4","1","RES SMD 47K OHM 1% 1/10W 0603","Panasonic","ERJ-3EKF4702V","Digi-Key","P47.0KHCT-ND"
"R5, R6","2","RES SMD 27 OHM 1% 1/10W 0603","Panasonic","ERJ-3EKF27R0V","Digi-Key","P27.0HCT-ND"
"R7","1","RES SMD 1K OHM 5% 1/10W 0603","Panasonic","ERJ-3GEYJ102V","Digi-Key","P1.0KGCT-ND"
"R8","1","RES SMD 806 OHM 1% 1/10W 0603","Panasonic","ERJ-3EKF8060V","Digi-Key","P806HCT-ND"
"R9","1","RES SMD 51K OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF5102V","Digi-Key","P51.0KCCT-ND"
"R10","1","RES SMD 25.5K OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF2552V","Digi-Key","P25.5KCCT-ND"
"R11","1","RES SMD 12.7K OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF1272V","Digi-Key","P12.7KCCT-ND"
"R12","1","RES SMD 6.2K OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF6201V","Digi-Key","P6.20KCCT-ND"
"R13","1","RES SMD 3K OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF3001V","Digi-Key","P3.0KCCT-ND"
"R14","1","RES SMD 1K OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF1001V","Digi-Key","P1.00KCCT-ND"
"R15","1","RES SMD 150 OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF1500V","Digi-Key","P150CCT-ND"
"R16","1","RES SMD 75 OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF75R0V","Digi-Key","P75.0CCT-ND"
"R17","1","RES SMD 88.7 OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF88R7V","Digi-Key","P88.7CCT-ND"
"R18, R19","2","RES SMD 196 OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF1960V","Digi-Key","P196CCT-ND"
"R20","1","RES SMD 604 OHM 1% 1/8W 0805","Panasonic","ERJ-6ENF6040V","Digi-Key","P604CCT-ND"
"R21","1","RES SMD 680 OHM 1% 1/2W 0805","Panasonic","ERJ-P6WF6800V","Digi-Key","P16883CT-ND"
"R22, R26","2","RES SMD 200 OHM 1% 1/2W 0805","Panasonic","ERJ-P06F2000V","Digi-Key","P16064CT-ND"
"R23, R33","2","RES SMD 100 OHM 0.1% 5/8W 0805","Vishay","PHP00805E1000BST1","Digi-Key","764-1114-1-ND"
"R24, R34","2","DNP","Panasonic","ERJ-6GEY0R00V","Digi-Key","P0.0ACT-ND"
"R25","1","RES SMD 120 OHM 1% 1/2W 0805","Panasonic","ERJ-P6WF1200V","Digi-Key","P16874CT-ND"
"R27, R28, R29, R30, R31, R32, R42, R43, R44, R48","10","RES SMD 750 OHM 1% 1/10W 0603","Panasonic","ERJ-3EKF7500V","Digi-Key","P750HCT-ND"
"S1","1","SWITCH TACTILE SPST-NO 0.05A 12V","C&K Components","PTS645SK50SMTR92 LFS","Digi-Key","CKN9087CT-ND"
"U1","1","IC MONITOR PWR/CURR BIDIR 10MSOP","Texas Instruments","INA226AIDGSR","Digi-Key","296-29034-1-ND"
"U2","1","DNP","FTDI","FT231XQ-R","Digi-Key","768-1128-1-ND"
"U3","1","DNP","Texas Instruments","MSP430F5132IRSBR","Digi-Key","296-29345-1-ND"
"X1","1","CRYSTAL 13.56MHZ 10PF SMD","Abracon","ABM8G-13.560MHZ-4Y-T3","Digi-Key","535-10904-1-ND"
